178117.733333
175936.416667
38209.6833333
231227.05
176566.483333
176251.016667
141415.616667
36437.4666667
26044.5666667
176066.083333
141199.183333
175332.7
45855.7166667
37195.8666667
231207.833333
295041.633333
38402.1
176212.333333
72182.3833333
176700.183333
26983.7833333
176220.666667
176318.316667
73009.1833333
176544.3
32267.4666667
176245.883333
13196.3166667
47833.25
28054.35
127386.85
70601.5
176298.633333
176150.816667
161860.033333
176397.45
176207.966667
176564.116667
176065.816667
176210.666667
40311.8833333
175834.066667
10313.4833333
169900.2
175690.0
40317.0833333
35767.0666667
176430.366667
168695.716667
29324.9333333
34074.25
31199.5166667
141292.466667
176175.166667
176373.633333
176374.633333
176159.35
173959.733333
35817.85
73079.8666667
38937.15
136898.85
175980.266667
36112.45
141345.233333
174931.066667
36071.6333333
29859.6166667
159948.45
176560.0
176357.466667
81777.6833333
175774.15
124950.983333
176173.516667
174922.116667
115729.683333
83382.2666667
176151.9
137384.716667
254082.95
173958.366667
177437.566667
212548.65
35817.4166667
174205.533333
176663.3
73005.5666667
72915.3166667
175758.616667
231364.066667
174320.983333
182435.8
177072.566667
173594.066667
176063.216667
127904.616667
58402.95
45836.55
138149.8
176588.933333
32969.6333333
176615.65
141215.1
40316.9666667
176282.616667
14681.1166667
176027.183333
177968.95
18050.35
139144.983333
157900.583333
176634.833333
176599.566667
176086.05
72850.0333333
40317.4166667
175773.383333
49905.5
89223.1166667
28116.25
123108.5
176316.066667
176284.766667
212237.05
144525.85
147790.25
178157.433333
127373.7
176247.083333
176431.866667
176422.4
176242.366667
176711.7
12670.8166667
176506.85
72965.4666667
176066.15
36070.9833333
176360.166667
32285.8166667
168539.883333
40311.2
174199.866667
176398.416667
231207.683333
174699.583333
161195.483333
176075.233333
15446.65
37677.7
176014.9
176132.516667
17453.8
176286.766667
175774.033333
176311.95
72842.6166667
72841.4166667
36436.1833333
176169.5
136641.533333
171.583333333
176609.216667
176303.066667
33619.6
35775.3666667
176504.216667
26016.1333333
34560.85
176183.3
119734.333333
178764.133333
174560.383333
141344.05
176078.466667
174702.683333
176061.183333
175689.883333
176391.366667
11656.1833333
176711.683333
184316.766667
181933.716667
174687.133333
27094.3833333
176214.75
183931.366667
73389.1666667
38783.9833333
176691.95
173718.216667
176702.066667
174305.6
145642.733333
178155.383333
72982.3666667
35794.85
210518.5
176181.516667
88652.5833333
73038.05
178115.333333
176021.7
72874.0166667
32334.1166667
176438.4
176232.3
176313.816667
175963.816667
150957.25
176664.483333
174439.316667
176486.683333
17012.4666667
176215.583333
147105.566667
87657.9666667
35797.9333333
176150.816667
120765.35
176695.683333
40438.5
141290.516667
176572.766667
174435.216667
72990.6
73122.1333333
37771.2333333
31480.3333333
175843.166667
176566.516667
176066.633333
176566.333333
211500.133333
46384.5833333
102567.1
15401.95
176715.633333
74366.7166667
176002.35
178126.416667
261852.416667
33819.8666667
141293.466667
176123.583333
178136.466667
175834.183333
39277.1
13655.3333333
176374.45
176534.45
17491.35
175996.566667
167044.783333
176180.716667
143623.216667
86789.4333333
28352.3166667
127516.15
10327.7
40311.2
174202.983333
14236.9833333
176083.2
173958.366667
127382.183333
36199.1666667
174074.933333
35806.3833333
176388.333333
171689.316667
176527.55
141308.366667
33797.7666667
73120.65
176569.266667
173959.733333
73008.6333333
38533.55
168575.716667
176234.133333
176461.983333
176596.016667
262090.883333
176062.166667
37768.1333333
174439.766667
177832.75
176089.5
37760.1833333
71887.8
174197.616667
35798.8166667
71851.0333333
150587.783333
33817.5
176152.416667
176150.466667
176409.066667
176637.1
176664.75
45855.9333333
176208.1
26066.1166667
178147.666667
50212.4333333
145533.616667
143396.75
73010.5166667
180187.683333
176450.1
88752.0666667
175059.35
176011.166667
176074.633333
5162.45
134904.983333
127520.3
176564.2
36437.35
12054.3166667
35794.8333333
36187.5
172700.666667
261627.25
28761.7
262473.566667
176474.666667
35816.4
89222.5166667
175963.816667
39567.3333333
72930.5666667
94188.85
176835.166667
176312.383333
122445.85
40320.6
176447.9
176695.016667
150245.266667
175555.416667
34561.0333333
176150.816667
176243.9
174434.633333
176569.666667
168289.216667
176085.65
176149.633333
72703.5166667
34695.9166667
73008.5
178116.016667
3029.98333333
176564.283333
38438.4
185564.366667
16386.6333333
176007.05
176233.95
135513.583333
39943.5833333
73279.0833333
176253.933333
176264.766667
176273.283333
176131.933333
175833.8
176240.083333
174197.616667
176666.266667
176181.05
176448.85
12151.6333333
123121.3
26004.1833333
47316.1166667
73559.65
178813.233333
176562.566667
73010.25
191725.666667
84812.5333333
73007.7
40324.5666667
32306.5
176232.116667
70808.8
40438.8
72914.75
176393.033333
85913.8166667
29225.3166667
176497.516667
36199.1833333
73016.45
176502.033333
122315.266667
72975.2333333
141293.066667
35767.0833333
73535.0
209897.166667
105508.6
14234.0666667
176272.166667
174078.466667
176338.95
175650.483333
176237.116667
176692.133333
33631.9833333
41636.15
214233.466667
176037.466667
2109.98333333
73247.25
176219.933333
175456.133333
12642.3833333
72893.55
176359.866667
35392.9333333
176466.483333
176112.983333
176285.883333
176835.166667
176338.3
33515.4166667
176566.483333
34549.3833333
36998.8333333
176185.966667
176154.183333
176009.883333
176180.25
34562.5
176460.55
261801.383333
176469.7
72975.6833333
176391.633333
176416.55
12745.9
40311.2
126238.633333
35795.0333333
268974.183333
114006.9
176455.066667
174810.9
176720.25
166315.483333
72906.75
176151.533333
176450.666667
137893.85
18468.1833333
176240.316667
176634.883333
176267.683333
181933.233333
34048.8
176692.033333
175837.116667
122192.183333
176066.3
28341.7333333
28761.6833333
34694.2833333
184268.7
175559.633333
176483.95
122571.8
87473.6166667
141292.35
14585.1666667
176182.2
176503.883333
123105.45
176660.966667
176446.033333
176444.433333
4156.06666667
24936.4666667
38534.9333333
89305.6
124518.766667
176150.8
176594.333333
176151.966667
182863.866667
33144.6833333
176093.166667
179648.933333
32842.7
176272.183333
175963.8
9812.56666667
1676.53333333
141293.166667
210642.3
176153.266667
174418.75
176569.233333
176137.383333
143475.95
176843.083333
174205.55
122834.933333
34638.1666667
37468.35
73537.5166667
176667.966667
5162.16666667
12157.0166667
176087.933333
328076.15
127379.583333
35806.3833333
173546.816667
30494.3666667
176832.383333
176379.616667
85546.1
261806.983333
175658.016667
31934.55
73009.6666667
45973.1666667
4327.68333333
176151.833333
176618.566667
49069.6333333
176451.183333
176397.066667
176073.7
261812.933333
176564.266667
176488.916667
174949.216667
176086.533333
176088.3
127655.216667
10881.8166667
176616.566667
173431.15
34140.2166667
175989.616667
143274.966667
85797.1
176484.0
176338.683333
40323.9833333
36198.8333333
176594.633333
58190.8833333
124094.683333
176453.016667
36199.6
176594.883333
9599.55
176354.25
82587.5
9428.43333333
28770.8333333
183686.5
35819.2166667
126401.983333
34952.3
211083.333333
38525.3666667
21999.35
176839.083333
173933.75
72915.4333333
176151.666667
110952.4
12190.0
3756.73333333
176474.533333
176459.933333
173595.366667
35811.2333333
8676.5
176461.8
36437.2833333
176338.633333
175774.033333
172827.15
176151.9
42603.7333333
175834.516667
176841.583333
176171.066667
176507.716667
13856.8166667
175972.8
10365.1666667
72899.8
141287.0
73560.35
176456.583333
176085.7
176246.016667
141342.9
173594.066667
176533.05
175834.6
175555.383333
175836.916667
141311.566667
141290.016667
176037.45
140910.766667
149138.75
122578.783333
31102.45
31955.4833333
175964.533333
40438.5666667
176351.266667
37066.8666667
176273.016667
176066.3
73565.5166667
35165.3
176584.55
179865.283333
176105.15
174439.75
37285.7833333
174074.916667
72169.9833333
8595.65
176695.5
143367.866667
30975.4666667
11389.55
173953.666667
73007.25
178501.316667
26886.15
176250.333333
176419.483333
176206.266667
174185.783333
175836.033333
127783.7
176272.833333
176272.966667
176442.816667
30611.2
176527.783333
18421.5333333
28064.4166667
43724.3166667
36432.6
176711.4
175797.65
17425.0333333
176274.016667
73088.55
73111.5833333
122576.7
73507.15
176455.083333
175969.716667
176709.966667
176288.883333
35794.8333333
38796.8
176440.866667
72674.1833333
175303.816667
14212.3333333
40438.7833333
176438.45
176394.366667
72929.1166667
126215.733333
132743.383333
176594.783333
72899.6333333
2600.21666667
162481.216667
176447.25
85549.55
176372.533333
213972.733333
193287.45
179415.366667
176611.516667
176445.883333
122839.766667
254867.95
173834.9
33752.65
35802.2666667
164262.033333
35794.9166667
65191.1
33881.15
211079.883333
176604.266667
176457.8
230615.616667
35688.9666667
176569.383333
176300.666667
250379.75
183901.333333
37895.8
231228.066667
126090.983333
26655.7833333
72885.75
178116.083333
176841.583333
86.35
176348.95
176502.633333
137893.816667
176547.816667
72961.25
176423.95
175807.833333
73590.8166667
32318.75
97649.1
178142.316667
134504.4
80398.6833333
231228.05
176451.9
72996.8666667
35806.3666667
176103.166667
176545.083333
73179.4666667
122571.266667
20401.05
35767.0
176360.05
87421.4
73012.1
127508.966667
36198.8333333
176166.483333
29082.0666667
212031.016667
32651.3833333
41918.3
181131.616667
262380.333333
176197.0
141233.283333
25519.7833333
176088.316667
176434.8
174197.683333
173594.166667
144506.0
176338.4
176705.816667
175995.0
176020.35
35819.0666667
176503.816667
231230.483333
175908.783333
174185.4
141396.816667
19271.5166667
261732.233333
176391.883333
4840.73333333
20990.0666667
168444.3
32406.95
37672.0666667
72966.1666667
261629.566667
72977.9333333
173482.3
141331.133333
175688.716667
184377.833333
176172.166667
173832.266667
175967.383333
141292.283333
176220.95
175962.883333
182849.183333
176059.283333
176231.683333
176444.316667
40447.2333333
176242.716667
37404.55
176609.7
127509.683333
38659.0
72894.6666667
176593.683333
36199.8333333
231228.533333
174185.733333
292324.566667
176532.533333
213961.316667
39672.2666667
35799.45
176451.033333
176464.933333
176346.716667
45836.4833333
176446.066667
42257.8333333
176222.783333
176148.4
175985.066667
176474.6
169967.133333
73602.4
207502.95
174560.383333
174075.05
176082.783333
174205.55
176693.45
122568.783333
73333.4666667
38534.9166667
39926.25
175972.783333
5155.38333333
35866.7333333
140659.35
176630.633333
142613.7
176566.5
176910.25
175969.083333
175833.95
174185.383333
174193.333333
175563.316667
72886.5833333
37797.3333333
176440.4
127612.233333
178154.5
174194.55
72986.5333333
35650.2666667
176150.833333
176444.333333
33939.7166667
19689.95
26001.3333333
72199.0666667
178137.833333
176150.833333
40285.1
261623.3
176066.0
176335.333333
12221.8833333
73289.0666667
178156.466667
40317.4666667
175963.7
32451.6833333
16987.8666667
147355.783333
208322.183333
176419.666667
173527.4
257783.8
122440.75
174205.533333
52639.8833333
174531.633333
176468.916667
35021.5166667
14862.9666667
26004.05
39587.0833333
176061.05
12718.7166667
9523.91666667
164885.95
33800.0833333
176229.983333
60234.6666667
176908.933333
35554.9666667
10404.6166667
176616.566667
125531.733333
136593.266667
40311.0666667
51703.7333333
176338.25
176526.483333
176151.916667
176338.633333
181660.483333
174810.75
175700.3
176708.216667
176078.966667
174895.65
141359.55
174439.766667
72963.0666667
139772.166667
86787.1833333
21412.2833333
122705.616667
1626.06666667
176338.316667
176017.883333
123900.433333
176174.7
36071.4833333
176338.95
133295.733333
170535.616667
47433.75
174308.066667
73026.7333333
176147.1
73602.35
133874.983333
176569.266667
24795.5833333
176566.483333
27252.8333333
38783.9833333
144739.483333
87290.4666667
35818.55
176615.783333
72170.4833333
175773.9
176071.05
261435.6
176569.25
176423.55
176503.883333
176375.05
169798.75
181543.933333
176073.916667
55967.7166667
141367.666667
261744.333333
176453.133333
150489.533333
36199.2166667
175774.083333
144840.3
174078.5
141285.716667
19590.0666667
47941.1666667
34562.3833333
176074.566667
122440.166667
